video_id,frame,time,pose_found,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
squat_bad_02_no_lockout_forward_lean,69,2.875,1.0,0.5273638924384519,0.1810722285740719,0.0,0.76,0.5123638924384519,0.16607222857407192,0.0,0.76,0.5023638924384519,0.16607222857407192,0.0,0.76,0.4923638924384519,0.16807222857407192,0.0,0.76,0.5223638924384519,0.16607222857407192,0.0,0.76,0.532363892438452,0.16607222857407192,0.0,0.76,0.542363892438452,0.16807222857407192,0.0,0.76,0.47236389243845195,0.1810722285740719,0.0,0.76,0.562363892438452,0.1810722285740719,0.0,0.76,0.5023638924384519,0.20607222857407193,0.0,0.76,0.532363892438452,0.20607222857407193,0.0,0.76,0.5173638924384519,0.3110722285740719,0.0,0.84,0.542363892438452,0.3110722285740719,0.02,0.84,0.4604183354630712,0.3674166722712399,0.0,0.84,0.4854183354630712,0.3674166722712399,0.02,0.84,0.41041833546307116,0.32741667227123994,0.0,0.84,0.4354183354630712,0.32741667227123994,0.02,0.84,0.40041833546307115,0.32741667227123994,0.0,0.7999999999999999,0.4254183354630712,0.32741667227123994,0.0,0.7999999999999999,0.42041833546307117,0.32741667227123994,0.0,0.7999999999999999,0.4454183354630712,0.32741667227123994,0.0,0.7999999999999999,0.41041833546307116,0.32741667227123994,0.0,0.7999999999999999,0.4354183354630712,0.32741667227123994,0.0,0.7999999999999999,0.4711211052076273,0.5266083428611078,0.0,0.84,0.4961211052076273,0.5266083428611078,0.02,0.84,0.548172221848584,0.67913889075708,0.0,0.84,0.5731722218485841,0.67913889075708,0.02,0.84,0.570966668908496,0.843655556302832,0.0,0.84,0.595966668908496,0.843655556302832,0.02,0.84,0.535966668908496,0.868655556302832,0.0,0.8099999999999999,0.560966668908496,0.868655556302832,0.0,0.8099999999999999,0.6259666689084961,0.868655556302832,0.0,0.8099999999999999,0.6509666689084961,0.868655556302832,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,70,2.9167,1.0,0.5266912237989401,0.17986850574547175,0.0,0.76,0.51169122379894,0.16486850574547177,0.0,0.76,0.50169122379894,0.16486850574547177,0.0,0.76,0.49169122379894004,0.16686850574547177,0.0,0.76,0.5216912237989401,0.16486850574547177,0.0,0.76,0.5316912237989401,0.16486850574547177,0.0,0.76,0.5416912237989401,0.16686850574547177,0.0,0.76,0.4716912237989401,0.17986850574547175,0.0,0.76,0.5616912237989401,0.17986850574547175,0.0,0.76,0.50169122379894,0.20486850574547177,0.0,0.76,0.5316912237989401,0.20486850574547177,0.0,0.76,0.5166912237989401,0.30986850574547176,0.0,0.84,0.5416912237989401,0.30986850574547176,0.02,0.84,0.460014734279364,0.3663545638930633,0.0,0.84,0.48501473427936403,0.3663545638930633,0.02,0.84,0.4100147342793641,0.3263545638930633,0.0,0.84,0.4350147342793641,0.3263545638930633,0.02,0.84,0.40001473427936407,0.3263545638930633,0.0,0.7999999999999999,0.4250147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4200147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4450147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4100147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4350147342793641,0.3263545638930633,0.0,0.7999999999999999,0.47223985936597335,0.5248027586182076,0.0,0.84,0.49723985936597337,0.5248027586182076,0.02,0.84,0.5482430290737959,0.6787848546310211,0.0,0.84,0.5732430290737959,0.6787848546310211,0.02,0.84,0.5705418255572253,0.8435139418524085,0.0,0.84,0.5955418255572253,0.8435139418524085,0.02,0.84,0.5355418255572253,0.8685139418524085,0.0,0.8099999999999999,0.5605418255572253,0.8685139418524085,0.0,0.8099999999999999,0.6255418255572254,0.8685139418524085,0.0,0.8099999999999999,0.6505418255572254,0.8685139418524085,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,71,2.9583,1.0,0.5262855638804815,0.17914258799665123,0.0,0.76,0.5112855638804815,0.16414258799665124,0.0,0.76,0.5012855638804815,0.16414258799665124,0.0,0.76,0.4912855638804815,0.16614258799665124,0.0,0.76,0.5212855638804815,0.16414258799665124,0.0,0.76,0.5312855638804815,0.16414258799665124,0.0,0.76,0.5412855638804815,0.16614258799665124,0.0,0.76,0.47128556388048154,0.17914258799665123,0.0,0.76,0.5612855638804816,0.17914258799665123,0.0,0.76,0.5012855638804815,0.20414258799665125,0.0,0.76,0.5312855638804815,0.20414258799665125,0.0,0.76,0.5162855638804815,0.30914258799665123,0.0,0.84,0.5412855638804815,0.30914258799665123,0.02,0.84,0.4597713383282889,0.36571404823233933,0.0,0.84,0.48477133832828895,0.36571404823233933,0.02,0.84,0.409771338328289,0.3257140482323393,0.0,0.84,0.434771338328289,0.3257140482323393,0.02,0.84,0.399771338328289,0.3257140482323393,0.0,0.7999999999999999,0.424771338328289,0.3257140482323393,0.0,0.7999999999999999,0.419771338328289,0.3257140482323393,0.0,0.7999999999999999,0.444771338328289,0.3257140482323393,0.0,0.7999999999999999,0.409771338328289,0.3257140482323393,0.0,0.7999999999999999,0.434771338328289,0.3257140482323393,0.0,0.7999999999999999,0.47291453586193594,0.5237138819949768,0.0,0.84,0.49791453586193596,0.5237138819949768,0.02,0.84,0.5482857301178441,0.6785713494107798,0.0,0.84,0.5732857301178441,0.6785713494107798,0.02,0.84,0.5702856192929358,0.843428539764312,0.0,0.84,0.5952856192929358,0.843428539764312,0.02,0.84,0.5352856192929357,0.868428539764312,0.0,0.8099999999999999,0.5602856192929357,0.868428539764312,0.0,0.8099999999999999,0.6252856192929358,0.868428539764312,0.0,0.8099999999999999,0.6502856192929358,0.868428539764312,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,72,3.0,1.0,0.52615,0.17890000000000006,0.0,0.76,0.51115,0.16390000000000007,0.0,0.76,0.50115,0.16390000000000007,0.0,0.76,0.49115,0.16590000000000008,0.0,0.76,0.52115,0.16390000000000007,0.0,0.76,0.53115,0.16390000000000007,0.0,0.76,0.54115,0.16590000000000008,0.0,0.76,0.47115,0.17890000000000006,0.0,0.76,0.56115,0.17890000000000006,0.0,0.76,0.50115,0.20390000000000008,0.0,0.76,0.53115,0.20390000000000008,0.0,0.76,0.51615,0.30890000000000006,0.0,0.84,0.54115,0.30890000000000006,0.02,0.84,0.45969,0.3655,0.0,0.84,0.48469,0.3655,0.02,0.84,0.40969,0.3255,0.0,0.84,0.43469,0.3255,0.02,0.84,0.39969,0.3255,0.0,0.7999999999999999,0.42469,0.3255,0.0,0.7999999999999999,0.41969,0.3255,0.0,0.7999999999999999,0.44469000000000003,0.3255,0.0,0.7999999999999999,0.40969,0.3255,0.0,0.7999999999999999,0.43469,0.3255,0.0,0.7999999999999999,0.47314,0.52335,0.0,0.84,0.49814,0.52335,0.02,0.84,0.5483,0.6785000000000001,0.0,0.84,0.5733,0.6785000000000001,0.02,0.84,0.5702,0.8433999999999999,0.0,0.84,0.5952000000000001,0.8433999999999999,0.02,0.84,0.5352,0.8684,0.0,0.8099999999999999,0.5602,0.8684,0.0,0.8099999999999999,0.6252000000000001,0.8684,0.0,0.8099999999999999,0.6502000000000001,0.8684,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,73,3.0417,1.0,0.5262855638804815,0.17914258799665123,0.0,0.76,0.5112855638804815,0.16414258799665124,0.0,0.76,0.5012855638804815,0.16414258799665124,0.0,0.76,0.4912855638804815,0.16614258799665124,0.0,0.76,0.5212855638804815,0.16414258799665124,0.0,0.76,0.5312855638804815,0.16414258799665124,0.0,0.76,0.5412855638804815,0.16614258799665124,0.0,0.76,0.47128556388048154,0.17914258799665123,0.0,0.76,0.5612855638804816,0.17914258799665123,0.0,0.76,0.5012855638804815,0.20414258799665125,0.0,0.76,0.5312855638804815,0.20414258799665125,0.0,0.76,0.5162855638804815,0.30914258799665123,0.0,0.84,0.5412855638804815,0.30914258799665123,0.02,0.84,0.4597713383282889,0.36571404823233933,0.0,0.84,0.48477133832828895,0.36571404823233933,0.02,0.84,0.409771338328289,0.3257140482323393,0.0,0.84,0.434771338328289,0.3257140482323393,0.02,0.84,0.399771338328289,0.3257140482323393,0.0,0.7999999999999999,0.424771338328289,0.3257140482323393,0.0,0.7999999999999999,0.419771338328289,0.3257140482323393,0.0,0.7999999999999999,0.444771338328289,0.3257140482323393,0.0,0.7999999999999999,0.409771338328289,0.3257140482323393,0.0,0.7999999999999999,0.434771338328289,0.3257140482323393,0.0,0.7999999999999999,0.47291453586193594,0.5237138819949768,0.0,0.84,0.49791453586193596,0.5237138819949768,0.02,0.84,0.5482857301178441,0.6785713494107798,0.0,0.84,0.5732857301178441,0.6785713494107798,0.02,0.84,0.5702856192929358,0.843428539764312,0.0,0.84,0.5952856192929358,0.843428539764312,0.02,0.84,0.5352856192929357,0.868428539764312,0.0,0.8099999999999999,0.5602856192929357,0.868428539764312,0.0,0.8099999999999999,0.6252856192929358,0.868428539764312,0.0,0.8099999999999999,0.6502856192929358,0.868428539764312,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,74,3.0833,1.0,0.5266912237989401,0.17986850574547175,0.0,0.76,0.51169122379894,0.16486850574547177,0.0,0.76,0.50169122379894,0.16486850574547177,0.0,0.76,0.49169122379894004,0.16686850574547177,0.0,0.76,0.5216912237989401,0.16486850574547177,0.0,0.76,0.5316912237989401,0.16486850574547177,0.0,0.76,0.5416912237989401,0.16686850574547177,0.0,0.76,0.4716912237989401,0.17986850574547175,0.0,0.76,0.5616912237989401,0.17986850574547175,0.0,0.76,0.50169122379894,0.20486850574547177,0.0,0.76,0.5316912237989401,0.20486850574547177,0.0,0.76,0.5166912237989401,0.30986850574547176,0.0,0.84,0.5416912237989401,0.30986850574547176,0.02,0.84,0.460014734279364,0.3663545638930633,0.0,0.84,0.48501473427936403,0.3663545638930633,0.02,0.84,0.4100147342793641,0.3263545638930633,0.0,0.84,0.4350147342793641,0.3263545638930633,0.02,0.84,0.40001473427936407,0.3263545638930633,0.0,0.7999999999999999,0.4250147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4200147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4450147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4100147342793641,0.3263545638930633,0.0,0.7999999999999999,0.4350147342793641,0.3263545638930633,0.0,0.7999999999999999,0.47223985936597335,0.5248027586182076,0.0,0.84,0.49723985936597337,0.5248027586182076,0.02,0.84,0.5482430290737959,0.6787848546310211,0.0,0.84,0.5732430290737959,0.6787848546310211,0.02,0.84,0.5705418255572253,0.8435139418524085,0.0,0.84,0.5955418255572253,0.8435139418524085,0.02,0.84,0.5355418255572253,0.8685139418524085,0.0,0.8099999999999999,0.5605418255572253,0.8685139418524085,0.0,0.8099999999999999,0.6255418255572254,0.8685139418524085,0.0,0.8099999999999999,0.6505418255572254,0.8685139418524085,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,75,3.125,1.0,0.5273638924384519,0.1810722285740719,0.0,0.76,0.5123638924384519,0.16607222857407192,0.0,0.76,0.5023638924384519,0.16607222857407192,0.0,0.76,0.4923638924384519,0.16807222857407192,0.0,0.76,0.5223638924384519,0.16607222857407192,0.0,0.76,0.532363892438452,0.16607222857407192,0.0,0.76,0.542363892438452,0.16807222857407192,0.0,0.76,0.47236389243845195,0.1810722285740719,0.0,0.76,0.562363892438452,0.1810722285740719,0.0,0.76,0.5023638924384519,0.20607222857407193,0.0,0.76,0.532363892438452,0.20607222857407193,0.0,0.76,0.5173638924384519,0.3110722285740719,0.0,0.84,0.542363892438452,0.3110722285740719,0.02,0.84,0.4604183354630712,0.3674166722712399,0.0,0.84,0.4854183354630712,0.3674166722712399,0.02,0.84,0.41041833546307116,0.32741667227123994,0.0,0.84,0.4354183354630712,0.32741667227123994,0.02,0.84,0.40041833546307115,0.32741667227123994,0.0,0.7999999999999999,0.4254183354630712,0.32741667227123994,0.0,0.7999999999999999,0.42041833546307117,0.32741667227123994,0.0,0.7999999999999999,0.4454183354630712,0.32741667227123994,0.0,0.7999999999999999,0.41041833546307116,0.32741667227123994,0.0,0.7999999999999999,0.4354183354630712,0.32741667227123994,0.0,0.7999999999999999,0.4711211052076273,0.5266083428611078,0.0,0.84,0.4961211052076273,0.5266083428611078,0.02,0.84,0.548172221848584,0.67913889075708,0.0,0.84,0.5731722218485841,0.67913889075708,0.02,0.84,0.570966668908496,0.843655556302832,0.0,0.84,0.595966668908496,0.843655556302832,0.02,0.84,0.535966668908496,0.868655556302832,0.0,0.8099999999999999,0.560966668908496,0.868655556302832,0.0,0.8099999999999999,0.6259666689084961,0.868655556302832,0.0,0.8099999999999999,0.6509666689084961,0.868655556302832,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,76,3.1667,1.0,0.5282984503845021,0.18274459542489835,0.0,0.76,0.5132984503845021,0.16774459542489836,0.0,0.76,0.503298450384502,0.16774459542489836,0.0,0.76,0.49329845038450204,0.16974459542489836,0.0,0.76,0.5232984503845021,0.16774459542489836,0.0,0.76,0.5332984503845021,0.16774459542489836,0.0,0.76,0.5432984503845021,0.16974459542489836,0.0,0.76,0.4732984503845021,0.18274459542489835,0.0,0.76,0.5632984503845021,0.18274459542489835,0.0,0.76,0.503298450384502,0.20774459542489837,0.0,0.76,0.5332984503845021,0.20774459542489837,0.0,0.76,0.5182984503845021,0.31274459542489835,0.0,0.84,0.5432984503845021,0.31274459542489835,0.02,0.84,0.4609790702307012,0.3688922900807927,0.0,0.84,0.48597907023070125,0.3688922900807927,0.02,0.84,0.41097907023070124,0.3288922900807926,0.0,0.84,0.43597907023070126,0.3288922900807926,0.02,0.84,0.40097907023070123,0.3288922900807926,0.0,0.7999999999999999,0.42597907023070125,0.3288922900807926,0.0,0.7999999999999999,0.42097907023070125,0.3288922900807926,0.0,0.7999999999999999,0.44597907023070127,0.3288922900807926,0.0,0.7999999999999999,0.41097907023070124,0.3288922900807926,0.0,0.7999999999999999,0.43597907023070126,0.3288922900807926,0.0,0.7999999999999999,0.4695667877815651,0.5291168931373476,0.0,0.84,0.4945667877815651,0.5291168931373476,0.02,0.84,0.5480738473279472,0.6796307633602643,0.0,0.84,0.5730738473279472,0.6796307633602643,0.02,0.84,0.5715569160323171,0.8438523053441057,0.0,0.84,0.5965569160323171,0.8438523053441057,0.02,0.84,0.536556916032317,0.8688523053441057,0.0,0.8099999999999999,0.561556916032317,0.8688523053441057,0.0,0.8099999999999999,0.6265569160323171,0.8688523053441057,0.0,0.8099999999999999,0.6515569160323171,0.8688523053441057,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,77,3.2083,1.0,0.5294877850868194,0.1848728785764136,0.0,0.76,0.5144877850868194,0.16987287857641362,0.0,0.76,0.5044877850868194,0.16987287857641362,0.0,0.76,0.49448778508681934,0.17187287857641362,0.0,0.76,0.5244877850868194,0.16987287857641362,0.0,0.76,0.5344877850868194,0.16987287857641362,0.0,0.76,0.5444877850868194,0.17187287857641362,0.0,0.76,0.4744877850868194,0.1848728785764136,0.0,0.76,0.5644877850868194,0.1848728785764136,0.0,0.76,0.5044877850868194,0.20987287857641362,0.0,0.76,0.5344877850868194,0.20987287857641362,0.0,0.76,0.5194877850868194,0.3148728785764136,0.0,0.84,0.5444877850868194,0.3148728785764136,0.02,0.84,0.4616926710520916,0.37077018697918845,0.0,0.84,0.48669267105209163,0.37077018697918845,0.02,0.84,0.4116926710520916,0.3307701869791884,0.0,0.84,0.43669267105209164,0.3307701869791884,0.02,0.84,0.4016926710520916,0.3307701869791884,0.0,0.7999999999999999,0.42669267105209163,0.3307701869791884,0.0,0.7999999999999999,0.4216926710520916,0.3307701869791884,0.0,0.7999999999999999,0.44669267105209165,0.3307701869791884,0.0,0.7999999999999999,0.4116926710520916,0.3307701869791884,0.0,0.7999999999999999,0.43669267105209164,0.3307701869791884,0.0,0.7999999999999999,0.4675887363819215,0.5323093178646203,0.0,0.84,0.4925887363819215,0.5323093178646203,0.02,0.84,0.5479486542013875,0.6802567289930629,0.0,0.84,0.5729486542013875,0.6802567289930629,0.02,0.84,0.5723080747916754,0.8441026915972251,0.0,0.84,0.5973080747916755,0.8441026915972251,0.02,0.84,0.5373080747916754,0.8691026915972251,0.0,0.8099999999999999,0.5623080747916754,0.8691026915972251,0.0,0.8099999999999999,0.6273080747916755,0.8691026915972251,0.0,0.8099999999999999,0.6523080747916755,0.8691026915972251,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,78,3.25,1.0,0.5309228449901794,0.18744088050874208,0.0,0.76,0.5159228449901794,0.1724408805087421,0.0,0.76,0.5059228449901794,0.1724408805087421,0.0,0.76,0.49592284499017936,0.1744408805087421,0.0,0.76,0.5259228449901794,0.1724408805087421,0.0,0.76,0.5359228449901794,0.1724408805087421,0.0,0.76,0.5459228449901794,0.1744408805087421,0.0,0.76,0.4759228449901794,0.18744088050874208,0.0,0.76,0.5659228449901794,0.18744088050874208,0.0,0.76,0.5059228449901794,0.2124408805087421,0.0,0.76,0.5359228449901794,0.2124408805087421,0.0,0.76,0.5209228449901794,0.3174408805087421,0.0,0.84,0.5459228449901794,0.3174408805087421,0.02,0.84,0.46255370699410764,0.3730360710371253,0.0,0.84,0.48755370699410766,0.3730360710371253,0.02,0.84,0.41255370699410765,0.3330360710371253,0.0,0.84,0.43755370699410767,0.3330360710371253,0.02,0.84,0.40255370699410764,0.3330360710371253,0.0,0.7999999999999999,0.42755370699410766,0.3330360710371253,0.0,0.7999999999999999,0.42255370699410766,0.3330360710371253,0.0,0.7999999999999999,0.4475537069941077,0.3330360710371253,0.0,0.7999999999999999,0.41255370699410765,0.3330360710371253,0.0,0.7999999999999999,0.43755370699410767,0.3330360710371253,0.0,0.7999999999999999,0.46520200517422805,0.5361613207631131,0.0,0.84,0.4902020051742281,0.5361613207631131,0.02,0.84,0.5477975952641917,0.6810120236790418,0.0,0.84,0.5727975952641917,0.6810120236790418,0.02,0.84,0.5732144284148502,0.8444048094716168,0.0,0.84,0.5982144284148502,0.8444048094716168,0.02,0.84,0.5382144284148501,0.8694048094716168,0.0,0.8099999999999999,0.5632144284148501,0.8694048094716168,0.0,0.8099999999999999,0.6282144284148502,0.8694048094716168,0.0,0.8099999999999999,0.6532144284148502,0.8694048094716168,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,79,3.2917,1.0,0.5325927084222046,0.19042905717657677,0.0,0.76,0.5175927084222046,0.17542905717657678,0.0,0.76,0.5075927084222046,0.17542905717657678,0.0,0.76,0.4975927084222046,0.17742905717657678,0.0,0.76,0.5275927084222046,0.17542905717657678,0.0,0.76,0.5375927084222046,0.17542905717657678,0.0,0.76,0.5475927084222046,0.17742905717657678,0.0,0.76,0.47759270842220464,0.19042905717657677,0.0,0.76,0.5675927084222047,0.19042905717657677,0.0,0.76,0.5075927084222046,0.2154290571765768,0.0,0.76,0.5375927084222046,0.2154290571765768,0.0,0.76,0.5225927084222046,0.32042905717657677,0.0,0.84,0.5475927084222046,0.32042905717657677,0.02,0.84,0.4635556250533228,0.3756726975087442,0.0,0.84,0.48855562505332284,0.3756726975087442,0.02,0.84,0.41355562505332283,0.3356726975087442,0.0,0.84,0.43855562505332285,0.3356726975087442,0.02,0.84,0.4035556250533228,0.3356726975087442,0.0,0.7999999999999999,0.42855562505332284,0.3356726975087442,0.0,0.7999999999999999,0.42355562505332284,0.3356726975087442,0.0,0.7999999999999999,0.44855562505332286,0.3356726975087442,0.0,0.7999999999999999,0.41355562505332283,0.3356726975087442,0.0,0.7999999999999999,0.43855562505332285,0.3356726975087442,0.0,0.7999999999999999,0.4624247586241228,0.5406435857648652,0.0,0.84,0.4874247586241228,0.5406435857648652,0.02,0.84,0.5476218201660837,0.6818908991695815,0.0,0.84,0.5726218201660838,0.6818908991695815,0.02,0.84,0.5742690790034977,0.8447563596678326,0.0,0.84,0.5992690790034977,0.8447563596678326,0.02,0.84,0.5392690790034976,0.8697563596678326,0.0,0.8099999999999999,0.5642690790034977,0.8697563596678326,0.0,0.8099999999999999,0.6292690790034977,0.8697563596678326,0.0,0.8099999999999999,0.6542690790034977,0.8697563596678326,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,80,3.3333,1.0,0.5344846667138864,0.19381466675116515,0.0,0.76,0.5194846667138864,0.17881466675116517,0.0,0.76,0.5094846667138864,0.17881466675116517,0.0,0.76,0.49948466671388636,0.18081466675116517,0.0,0.76,0.5294846667138864,0.17881466675116517,0.0,0.76,0.5394846667138864,0.17881466675116517,0.0,0.76,0.5494846667138864,0.18081466675116517,0.0,0.76,0.4794846667138864,0.19381466675116515,0.0,0.76,0.5694846667138864,0.19381466675116515,0.0,0.76,0.5094846667138864,0.21881466675116518,0.0,0.76,0.5394846667138864,0.21881466675116518,0.0,0.76,0.5244846667138864,0.32381466675116516,0.0,0.84,0.5494846667138864,0.32381466675116516,0.02,0.84,0.46469080002833185,0.37866000007455747,0.0,0.84,0.4896908000283319,0.37866000007455747,0.02,0.84,0.41469080002833186,0.33866000007455743,0.0,0.84,0.4396908000283319,0.33866000007455743,0.02,0.84,0.40469080002833185,0.33866000007455743,0.0,0.7999999999999999,0.4296908000283319,0.33866000007455743,0.0,0.7999999999999999,0.42469080002833187,0.33866000007455743,0.0,0.7999999999999999,0.4496908000283319,0.33866000007455743,0.0,0.7999999999999999,0.41469080002833186,0.33866000007455743,0.0,0.7999999999999999,0.4396908000283319,0.33866000007455743,0.0,0.7999999999999999,0.45927813325479944,0.5457220001267478,0.0,0.84,0.48427813325479946,0.5457220001267478,0.02,0.84,0.5474226666616961,0.6828866666915192,0.0,0.84,0.5724226666616962,0.6828866666915192,0.02,0.84,0.575464000029823,0.8451546666766075,0.0,0.84,0.600464000029823,0.8451546666766075,0.02,0.84,0.540464000029823,0.8701546666766076,0.0,0.8099999999999999,0.565464000029823,0.8701546666766076,0.0,0.8099999999999999,0.6304640000298231,0.8701546666766076,0.0,0.8099999999999999,0.6554640000298231,0.8701546666766076,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,81,3.375,1.0,0.5365843209202292,0.19757194269935763,0.0,0.76,0.5215843209202292,0.18257194269935764,0.0,0.76,0.5115843209202292,0.18257194269935764,0.0,0.76,0.5015843209202292,0.18457194269935764,0.0,0.76,0.5315843209202292,0.18257194269935764,0.0,0.76,0.5415843209202292,0.18257194269935764,0.0,0.76,0.5515843209202292,0.18457194269935764,0.0,0.76,0.48158432092022924,0.19757194269935763,0.0,0.76,0.5715843209202293,0.19757194269935763,0.0,0.76,0.5115843209202292,0.22257194269935765,0.0,0.76,0.5415843209202292,0.22257194269935765,0.0,0.76,0.5265843209202292,0.32757194269935763,0.0,0.84,0.5515843209202292,0.32757194269935763,0.02,0.84,0.46595059255213755,0.38197524355825674,0.0,0.84,0.4909505925521376,0.38197524355825674,0.02,0.84,0.41595059255213757,0.3419752435582567,0.0,0.84,0.4409505925521376,0.3419752435582567,0.02,0.84,0.40595059255213756,0.3419752435582567,0.0,0.7999999999999999,0.4309505925521376,0.3419752435582567,0.0,0.7999999999999999,0.4259505925521376,0.3419752435582567,0.0,0.7999999999999999,0.4509505925521376,0.3419752435582567,0.0,0.7999999999999999,0.41595059255213757,0.3419752435582567,0.0,0.7999999999999999,0.4409505925521376,0.3419752435582567,0.0,0.7999999999999999,0.4557860767853029,0.5513579140490363,0.0,0.84,0.48078607678530294,0.5513579140490363,0.02,0.84,0.5472016504294496,0.6839917478527523,0.0,0.84,0.5722016504294496,0.6839917478527523,0.02,0.84,0.5767900974233027,0.8455966991411008,0.0,0.84,0.6017900974233027,0.8455966991411008,0.02,0.84,0.5417900974233026,0.8705966991411008,0.0,0.8099999999999999,0.5667900974233027,0.8705966991411008,0.0,0.8099999999999999,0.6317900974233027,0.8705966991411008,0.0,0.8099999999999999,0.6567900974233027,0.8705966991411008,0.0,0.8099999999999999
squat_bad_02_no_lockout_forward_lean,82,3.4167,1.0,0.5388756914049171,0.20167228988248315,0.0,0.76,0.5238756914049171,0.18667228988248316,0.0,0.76,0.5138756914049171,0.18667228988248316,0.0,0.76,0.5038756914049171,0.18867228988248316,0.0,0.76,0.5338756914049171,0.18667228988248316,0.0,0.76,0.5438756914049171,0.18667228988248316,0.0,0.76,0.5538756914049171,0.18867228988248316,0.0,0.76,0.4838756914049171,0.20167228988248315,0.0,0.76,0.5738756914049171,0.20167228988248315,0.0,0.76,0.5138756914049171,0.22667228988248317,0.0,0.76,0.5438756914049171,0.22667228988248317,0.0,0.76,0.5288756914049171,0.33167228988248315,0.0,0.84,0.5538756914049171,0.33167228988248315,0.02,0.84,0.46732541484295026,0.38559319695513217,0.0,0.84,0.4923254148429503,0.38559319695513217,0.02,0.84,0.4173254148429502,0.3455931969551322,0.0,0.84,0.44232541484295024,0.3455931969551322,0.02,0.84,0.4073254148429502,0.3455931969551322,0.0,0.7999999999999999,0.43232541484295023,0.3455931969551322,0.0,0.7999999999999999,0.4273254148429502,0.3455931969551322,0.0,0.7999999999999999,0.45232541484295025,0.3455931969551322,0.0,0.7999999999999999,0.4173254148429502,0.3455931969551322,0.0,0.7999999999999999,0.44232541484295024,0.3455931969551322,0.0,0.7999999999999999,0.45197516587392744,0.5575084348237247,0.0,0.84,0.47697516587392746,0.5575084348237247,0.02,0.84,0.5469604535363246,0.6851977323183774,0.0,0.84,0.5719604535363246,0.6851977323183774,0.02,0.84,0.5782372787820529,0.846079092927351,0.0,0.84,0.6032372787820529,0.846079092927351,0.02,0.84,0.5432372787820529,0.871079092927351,0.0,0.8099999999999999,0.5682372787820529,0.871079092927351,0.0,0.8099999999999999,0.6332372787820529,0.871079092927351,0.0,0.8099999999999999,0.658237278782053,0.871079092927351,0.0,0.8099999999999999
